0,12,1,199,92.904,0.32118,-0.058456,0.31582
1,58,1,62,184.37,0.32209,0.083428,-0.3111
1,58,1,102,164.82,0.23274,0.21155,-0.097041
1,58,1,56,176.22,0.30603,-0.27506,-0.13415
1,58,1,65,191.69,0.52274,0.50515,0.13448
1,58,1,176,187.78,0.50283,0.41514,-0.28371
1,58,1,118,157.26,0.53919,-0.52937,-0.10244
1,58,1,42,NaN,1.0455,-1.0452,0.026563
1,58,1,50,175.28,0.43594,-0.41231,-0.14158
1,58,1,164,186.89,0.51193,0.47649,0.18717
1,58,1,61,136.5,1.3718,-1.3672,-0.11208
1,58,1,333,181.36,0.50985,0.50587,-0.063539
1,58,1,231,NaN,0.35292,-0.35283,0.0078119
1,58,1,143,164.9,0.11884,0.11884,0.00035965
1,58,1,22,1074.5,1.6316,-1.6315,-0.023728
1,58,1,157,NaN,0.34862,0.21237,-0.27647
1,58,1,59,166.73,0.55445,-0.55375,0.027904
1,58,1,82,189.56,0.51638,0.41866,-0.30229
1,58,1,137,176.47,0.2541,-0.066303,-0.2453
1,58,1,82,967.74,0.5553,-0.50764,-0.22507
1,58,1,55,NaN,0.66136,-0.66132,0.006486
1,58,1,NaN,125.95,0.3073,-0.289,-0.10444
1,58,1,138,841.15,0.50185,-0.036359,0.50053
1,58,1,39,191.98,0.48247,-0.48019,-0.046896
1,58,1,74,145.08,0.26547,-0.21693,-0.15303
1,58,1,118,NaN,0.48588,-0.45902,0.15932
1,58,1,244,NaN,0.4828,-0.0056436,-0.48277
1,58,1,154,726.13,0.16858,0.10654,0.13065
1,58,1,482,183.73,0.30044,0.29266,-0.06794
1,58,1,100,185.02,0.4125,0.15804,-0.38103
1,58,1,137,121.62,0.30966,-0.1921,0.24287
1,58,1,130,135.33,0.22278,-0.028015,-0.22102
1,58,1,127,853.22,0.074939,-0.050386,0.055472
1,58,1,165,968.5,0.2025,0.087608,0.18257
1,77,1,114,186.02,0.41856,0.41019,-0.083287
1,77,1,73,182.12,0.45316,0.45175,-0.035758
1,77,1,118,204.56,1.1337,1.1337,0.0022303
1,77,1,91,190.24,0.73608,0.73344,0.062315
1,77,1,135,189.57,0.54479,0.53539,0.10074
1,77,1,106,197.29,0.81497,0.79625,-0.1737
1,77,1,155,194.72,0.55492,0.53807,-0.13572
1,77,1,63,157.15,0.61155,-0.61022,0.040335
1,77,1,135,182.41,0.20144,0.20144,0.00034008
1,77,1,214,189.08,0.49194,0.49192,0.0039081
1,77,1,110,183.77,0.52109,0.41821,-0.31086
1,77,1,151,168.92,0.17495,-0.085225,-0.15279
1,77,1,226,187.83,0.7171,0.68577,-0.20965
1,77,1,81,176.96,0.37158,0.35868,-0.097058
1,77,1,80,128.95,0.22799,0.20123,-0.10718
1,77,1,62,188.57,0.64985,0.64847,0.042372
1,77,1,92,133.13,0.18329,0.17859,-0.041262
1,77,1,78,136.71,0.4364,0.37174,-0.22859
1,77,1,236,172.25,0.2212,-0.17569,-0.1344
1,77,1,192,192.15,1.0032,0.99752,-0.10671
1,77,1,75,187.2,0.62097,0.62092,-0.0073537
1,77,1,72,170.94,NaN,NaN,-0.027457
1,77,1,145,NaN,0.07671,0.067979,-0.035543
1,77,1,251,NaN,0.45655,0.45151,-0.067679
1,77,1,150,140.75,0.25686,0.17417,-0.18878
1,77,1,133,184.55,0.4204,0.42035,-0.0064541
1,77,1,62,168.03,0.20914,-0.18571,-0.096189
1,77,1,89,169.56,0.1446,0.12366,0.074955
1,77,1,140,149.78,0.23006,0.20602,0.1024
1,77,1,112,697.85,0.20829,0.18481,0.096073
1,77,2,172,796.2,4.9842,-4.7386,-1.5453
1,77,1,121,185.88,0.42243,0.41038,0.10018
1,77,1,134,166.48,0.077144,0.031215,-0.070546
1,77,1,99,167.31,0.12278,-0.028731,0.11937
1,77,1,68,196.7,1.0424,1.0128,-0.24673
1,77,1,173,183.37,0.3265,0.32544,0.026225
1,77,1,85,156,0.68817,-0.65612,0.20756
1,77,1,138,170.5,0.24664,-0.24518,-0.026744
1,77,1,71,193.62,0.5982,0.5973,0.032767
1,96,1,187,181.39,0.47235,0.3997,0.25171
1,96,1,197,202.03,0.91124,0.90045,0.1398
1,96,1,179,191.3,0.474,0.43982,-0.17674
1,96,1,126,156.19,0.52221,0.52083,0.037989
1,96,1,188,186.8,0.51738,0.51729,-0.00991
1,96,1,175,194.17,0.56443,0.56151,0.057313
1,96,1,256,192.27,0.37017,0.24537,0.27717
1,96,1,101,185.34,0.41564,0.20618,-0.36089
1,96,1,265,192.98,0.56011,0.54138,-0.14363
1,96,1,265,197.27,0.79451,0.58111,-0.54181
1,96,1,187,189.36,0.91408,0.89046,0.20643
1,96,1,99,172.05,0.22565,-0.12998,-0.18445
1,96,1,125,193.88,0.65749,0.642,-0.14186
1,96,1,166,196.9,0.82963,0.77891,-0.28563
1,96,1,156,197.73,0.91806,0.68182,0.61478
1,96,1,125,198.34,0.97912,0.8956,-0.39569
1,96,1,77,202.42,1.176,0.96308,0.67491
1,96,1,138,210.63,1.1975,1.0399,0.59369
1,96,1,92,221.16,1.8035,1.552,0.9187
1,96,1,166,207.13,1.3745,1.2216,-0.63019
1,96,1,135,175.44,0.57196,0.25387,0.51253
1,96,1,96,181.58,0.82686,0.58187,-0.58747
1,96,1,119,190.03,1.0692,0.78371,-0.72726
1,96,1,215,206.05,1.7513,1.4219,-1.0223
1,96,1,106,164.06,0.58266,-0.14637,-0.56398
1,96,1,204,208.38,1.536,-1.018,-1.1502
1,96,1,84,187.5,1.227,0.73461,-0.98284
1,96,1,337,199.05,1.1158,0.93196,0.61363
1,96,1,151,217.58,1.8575,1.6245,-0.90068
1,96,1,187,198.39,0.94409,0.82279,0.46295
1,96,1,77,175.78,0.45919,0.22914,-0.39793
1,96,1,152,193.22,1.1081,0.72572,0.8374
1,96,1,114,182.64,0.43459,0.32306,0.29069
1,96,1,103,187.58,0.51656,0.47736,0.19739
1,96,1,122,201.55,1.6325,1.2613,-1.0364
1,96,1,137,197.44,0.88673,0.87225,-0.15963
1,96,1,109,207.25,1.2097,1.1526,0.36696
1,96,1,90,176.64,0.3094,0.17761,0.25334
1,96,1,74,187.75,0.6216,0.39068,0.48349
1,96,1,163,202.58,1.1396,0.84329,0.76658
1,6,1,110,162.67,0.19621,0.18798,-0.056239
1,6,NaN,NaN,NaN,NaN,NaN,NaN
1,6,NaN,NaN,NaN,NaN,NaN,NaN
1,6,1,100,116.37,0.70568,-0.70509,0.028704
1,6,1,327,155.77,0.12703,0.065261,-0.10898
1,6,1,170,183.38,1.0589,0.70839,0.78704
1,6,1,135,174.28,0.37716,0.30519,0.22161
1,6,1,242,169.38,0.39106,0.36803,0.13222
1,6,1,215,176.74,0.59696,0.51622,0.29979
1,6,1,86,147.21,0.2958,-0.26836,0.12442
1,6,NaN,NaN,NaN,NaN,NaN,NaN
1,6,1,153,192.7,1.2017,1.1766,-0.24391
1,6,1,239,145.3,0.3759,-0.35937,0.11026
1,6,1,106,95.208,1.0668,-1.0096,0.34453
1,6,1,253,167.58,0.26708,0.2505,0.092646
1,6,1,183,152.06,0.44352,-0.44003,0.055527
1,6,1,187,171.21,0.50128,0.4403,0.23961
1,6,1,269,155.75,0.13572,-0.12571,0.05114
1,6,1,108,161.86,0.22127,0.19101,-0.11168
1,6,1,105,142.07,0.43575,-0.43484,-0.028106
1,6,1,200,147.6,0.40213,-0.31714,-0.24725
1,6,1,171,148.28,0.37846,-0.30731,-0.22088
1,6,1,129,136.45,0.76707,-0.65389,-0.40103
1,6,1,76,141.41,0.44978,-0.40357,-0.19858
1,6,1,144,169.73,0.44672,0.25215,0.36875
1,6,1,166,151.79,0.085736,-0.084834,0.012403
1,6,1,90,162.27,0.28949,0.27905,-0.077035
1,6,1,137,163.07,0.23333,-0.058072,0.22599
1,6,1,174,168.57,0.29709,0.29702,0.0063652
1,6,1,103,139.61,0.8329,-0.82815,0.08881
1,6,1,77,130.03,0.42412,0.37759,-0.19315
1,6,1,NaN,139.77,0.27786,0.2308,0.15471
1,6,1,196,168.19,0.54504,0.31391,0.44557
1,6,1,249,170.74,0.38609,0.23013,0.31
1,6,1,283,226.85,2.8458,2.8449,0.069901
1,6,1,155,160.28,0.31541,-0.3123,0.044181
1,6,1,284,197.38,0.22125,0.22101,-0.010302
1,29,1,352,165.48,0.46741,0.45742,0.09615
1,29,1,94,148.74,0.40068,-0.39587,0.061903
1,29,1,200,147.53,0.2417,-0.23982,0.030073
1,29,1,249,146.98,0.35532,-0.33325,0.12326
1,29,1,492,172.16,0.66079,0.59226,0.29305
1,29,1,210,170.05,0.31862,0.27907,0.15375
1,29,1,276,157.38,0.20724,0.095406,0.18398
1,29,1,173,156.5,0.2819,-0.24269,0.14342
1,29,1,228,179.37,0.67922,0.62769,0.25953
1,29,1,136,154.46,NaN,NaN,0.61791
1,29,1,110,142.71,0.77261,-0.76879,-0.076704
1,29,1,346,153,0.25132,-0.22289,0.11612
1,29,1,170,157.35,0.3456,-0.2629,0.22432
1,29,1,194,157.25,0.36687,-0.22388,0.29063
1,29,1,173,178.79,0.89713,0.89708,0.0085543
1,29,1,119,141.91,0.64012,-0.60947,0.1957
1,29,1,186,151.41,0.44156,-0.43366,0.083183
1,29,1,76,145.18,0.4609,-0.45995,-0.029568
1,29,1,112,162.9,0.070529,0.049389,0.050349
1,29,1,47,146.61,0.99551,-0.97898,0.1807
1,29,1,67,159.66,0.085321,-0.07435,0.041852
1,29,2,12,285.69,4.6489,4.6486,-0.0568
1,29,1,187,171.29,0.56742,0.56087,-0.085979
1,29,1,195,187.11,1.3186,1.3142,-0.10831
1,29,1,98,135.1,0.83037,-0.83007,0.022456
1,29,1,211,142.87,0.61324,-0.58428,0.18622
1,29,1,118,163.13,0.49379,0.44386,0.21639
1,29,1,245,116.02,0.20865,0.14819,0.14689
1,29,1,235,161.98,0.27774,0.23186,-0.1529
1,29,1,62,155.12,0.16929,-0.16576,0.034374
1,29,1,183,157.62,NaN,NaN,0.023519
1,29,1,88,142.45,0.48707,-0.45708,0.16826
1,29,1,387,160.58,0.1073,0.099166,0.040984
1,29,1,135,146.98,0.3601,-0.27239,0.23554
1,29,1,121,144.72,0.50014,-0.48827,0.10831
1,29,1,169,167.11,0.53787,0.50699,0.17965
1,29,1,188,165.03,0.53655,0.519,0.13611
1,29,1,82,142.6,0.59383,-0.59382,0.0037768
1,29,1,133,155.87,0.35268,0.086123,0.342
1,29,1,43,148.87,0.83245,-0.832,0.02746
1,52,NaN,NaN,NaN,NaN,NaN,NaN
1,52,1,116,178.69,0.98385,-0.48775,0.85443
1,52,1,253,154.51,NaN,NaN,0.56051
1,52,1,140,44.776,4.1105,-4.0876,0.43321
1,52,1,119,174.42,0.36351,-0.30684,0.19491
1,52,1,55,169.58,0.58823,-0.57494,0.12436
1,52,1,119,167.56,0.96306,0.24166,0.93224
1,52,1,93,160.28,0.48357,-0.48036,0.055638
1,52,1,118,210.13,1.5709,0.55121,1.471
1,52,1,62,195.07,1.3017,0.71959,1.0847
1,52,1,96,191.1,1.2295,0.96003,0.76815
1,52,1,56,173.88,0.022813,-0.0099244,0.020541
1,52,1,62,186.62,1.6029,1.0426,1.2174
1,52,NaN,NaN,NaN,NaN,NaN,NaN
1,52,1,111,155.67,0.1966,-0.029294,0.19441
1,52,1,166,292.31,0.33381,-0.32337,0.082841
1,52,0,321,190.93,7.6909,7.6403,0.88121
1,52,1,48,159.72,0.54983,-0.53092,0.14295
1,52,1,73,192.12,1.9896,1.4554,1.3565
1,52,2,53,NaN,1.4538,0.74171,1.2504
1,52,1,92,175.99,1.1374,0.73546,0.86762
1,52,1,77,174.16,1.0509,0.51635,0.91535
1,52,1,67,NaN,NaN,NaN,1.0922
1,52,1,36,193.44,1.0918,-0.042583,1.091
1,52,1,118,147.99,0.66705,0.66508,0.051214
1,52,1,30,189.27,0.90292,0.21864,0.87604
1,52,1,106,127.2,0.32527,-0.26699,-0.18579
1,52,1,68,158.73,1.0601,0.15888,1.0481
1,52,1,67,169.16,0.80299,0.80224,-0.034691
1,52,1,161,122.31,0.53689,-0.51126,-0.16392
1,52,1,94,187.21,0.61882,0.35705,-0.50543
1,52,1,49,791.55,1.4578,0.29702,1.4272
1,52,1,55,NaN,0.4569,0.44698,-0.094717
1,52,1,115,130.22,0.16831,-0.16705,0.020619
1,52,1,24,932.71,1.6216,-1.2577,-1.0236
1,52,1,56,154.14,0.52441,-0.47404,0.22424
1,85,1,198,31.539,4.5761,-4.5743,0.13133
1,85,2,55,253.26,2.5293,2.4171,0.74495
1,85,1,199,142.92,0.52256,-0.47028,0.22783
1,85,1,60,128.97,0.60617,-0.59672,0.10663
1,85,1,89,108.41,0.50021,-0.47822,0.14668
1,85,1,100,141.17,0.59757,-0.28002,-0.5279
1,85,1,132,128.74,1.0598,-1.0166,-0.29934
1,85,1,121,91.433,0.39842,-0.3941,-0.058544
1,85,1,144,1049.2,1.6259,-1.5534,0.4803
1,85,1,94,114.88,1.1473,-1.1377,0.14841
1,85,1,126,100.32,0.18115,-0.17927,-0.026033
1,85,1,157,124.57,0.90629,-0.89898,0.11492
1,85,1,67,129.17,0.67013,-0.65952,0.11874
1,85,1,236,132.25,0.44842,-0.40725,0.1877
1,85,1,95,101.99,NaN,NaN,-0.21957
1,85,1,197,118.23,0.90942,-0.88922,-0.19061
1,85,1,186,117.86,0.2342,-0.20173,-0.11896
1,85,1,99,186.32,1.5129,1.5126,-0.033087
1,85,1,98,118.31,1.0734,-1.0637,0.14375
1,85,1,103,133.66,0.35028,-0.24684,-0.24853
1,85,1,79,132.14,0.72606,-0.72572,-0.022204
1,85,1,69,120.96,0.83724,-0.82409,-0.14783
1,85,1,83,153.65,0.70814,0.70808,0.0086708
1,85,1,95,112.63,1.0654,-1.0654,0.0028245
1,85,1,135,105.57,0.35054,-0.28567,0.20315
1,85,1,102,122.71,0.90835,-0.90681,0.052896
1,85,1,301,129.49,0.54576,-0.5133,0.18541
1,85,1,147,145.45,0.10814,-0.1068,-0.016962
1,85,1,289,42.509,4.3211,-4.3152,0.22535
1,85,1,115,104.47,0.535,-0.48923,0.21651
1,85,1,49,123.02,1.1176,-1.1017,-0.18792
1,85,1,231,117.95,1.2459,-1.1792,0.40221
1,85,1,145,123.06,0.24856,-0.21668,-0.12179
1,85,1,132,118.24,0.35751,0.27153,-0.23256
1,85,1,80,105.67,0.24795,-0.13497,0.20799
1,85,1,67,123.05,0.9191,-0.9189,0.018807
1,85,1,79,112.5,0.76703,-0.7441,-0.18618
1,85,1,119,82.903,0.51968,-0.51649,0.057506
1,85,1,69,122.61,0.57751,-0.57649,-0.034306
1,85,1,86,117.06,0.7735,-0.73821,-0.23096
1,87,1,330,170.64,0.28463,0.27516,0.072843
1,87,1,252,174.72,0.40323,0.29431,-0.27563
1,87,1,247,163.91,0.3185,0.21648,0.23362
1,87,1,187,189.9,0.35141,-0.10011,0.33685
1,87,1,268,175.39,0.26654,0.18312,-0.19367
1,87,1,155,156.29,0.54472,-0.46922,0.27669
1,87,1,244,162.45,0.081401,-0.011843,0.080535
1,87,1,247,160.6,0.36004,-0.35989,0.010457
1,87,1,149,178.68,0.7716,0.39219,-0.66449
1,87,1,340,168.49,0.29785,0.0066362,-0.29778
1,87,1,207,177.47,0.52541,0.44903,-0.27282
1,87,1,143,168.42,0.29613,0.29576,0.01479
1,87,1,222,180.31,0.24519,-0.10021,0.22378
1,87,1,224,174.68,0.18428,0.089615,-0.16102
1,87,1,195,166.61,0.3664,-0.36536,-0.027535
1,87,1,199,199.71,0.42255,0.061738,0.41801
1,87,1,211,159.99,0.44166,-0.44019,0.035958
1,87,1,212,164.35,0.020903,0.019488,-0.0075624
1,87,1,209,175.71,0.34241,-0.34226,-0.010081
1,87,1,153,183.25,0.57905,0.56879,-0.10854
1,87,1,86,155.73,0.5341,-0.39786,0.35632
1,87,1,96,176.19,0.6802,0.5945,0.33051
1,87,1,182,190.07,NaN,NaN,0.41893
1,87,1,265,183.56,0.38702,0.30265,-0.24122
1,87,1,297,176.79,0.12055,0.11706,-0.028798
1,87,1,231,NaN,1.2953,1.2656,-0.27576
1,87,1,184,181.04,0.50434,0.35355,-0.35967
1,87,1,186,165.18,0.51217,-0.21679,-0.46403
1,87,1,144,183.41,0.53885,0.30493,-0.44427
1,87,1,127,172.62,0.57242,0.32842,0.46883
1,87,1,102,188.15,0.56454,-0.49834,0.26525
1,87,1,126,188.43,0.42544,-0.30071,0.30096
1,87,1,334,172.05,0.53302,0.3135,0.43108
1,87,1,174,176.37,0.50178,0.48214,0.13901
1,87,1,124,186.08,0.70578,0.66287,-0.24235
1,87,1,167,178.11,0.45279,0.37712,0.25061
1,87,0,24,60.628,7.2243,-4.0585,-0.016217
1,87,1,224,718.07,0.22767,-0.12393,-0.19098
1,87,1,122,162.58,0.56328,0.061395,0.55992
1,87,1,101,168.78,0.62956,0.11098,0.6197
1,3,1,156,159.32,0.45137,0.068027,-0.44621
1,3,1,133,148.85,0.28343,-0.18282,-0.21659
1,3,1,112,166.13,0.38639,0.32125,-0.21469
1,3,1,107,160.8,0.28109,0.019583,-0.2804
1,3,1,102,160.06,0.7602,-0.055993,-0.75814
1,3,1,102,147.82,0.47016,0.46529,0.067478
1,3,1,115,162.91,0.33485,0.27419,-0.19222
1,3,1,100,142.56,0.69765,0.67706,-0.16824
1,3,1,202,208.69,2.1947,2.1661,-0.35335
1,3,1,103,177.96,1.1066,0.73662,-0.82586
1,3,1,255,182.91,1.0611,1.0045,-0.3417
1,3,1,115,166.9,0.75594,0.67689,-0.33657
1,3,1,99,162.42,0.50116,0.36378,-0.34471
1,3,1,90,160.24,0.76479,0.030198,-0.7642
1,3,1,257,145.32,0.68854,-0.6767,-0.12716
1,3,1,157,150.18,0.64006,-0.014107,-0.63991
1,3,1,274,186.77,0.94068,0.85481,-0.39266
1,3,1,102,141.55,0.34551,0.23821,-0.25027
1,3,1,130,159.95,0.046202,0.035407,0.029681
1,3,1,205,162.11,0.7823,0.6245,-0.47116
1,3,1,78,151.65,0.41107,-0.20671,-0.35531
1,3,1,74,151.62,0.60455,-0.30834,-0.52
1,3,1,69,158.82,0.47975,-0.011814,-0.4796
1,3,1,104,146.36,0.61735,-0.55946,-0.261
1,3,1,89,143.08,0.6586,-0.56594,-0.33685
1,3,1,87,147.39,0.39105,-0.33304,-0.20494
1,3,1,159,104.18,2.2697,-2.2311,-0.41646
1,3,1,110,173.03,0.55074,0.37231,0.40584
1,3,NaN,NaN,NaN,NaN,NaN,NaN
1,3,1,242,141.78,0.56946,0.56526,0.069029
1,3,1,118,152.84,0.48064,-0.0059199,-0.4806
1,3,1,177,160.71,0.18093,-0.12836,-0.12752
1,3,1,126,140.63,0.23539,0.12548,-0.19916
1,3,1,87,157.83,0.10776,-0.10665,0.01541
1,3,1,103,147.55,0.54175,-0.25306,-0.47901
1,3,1,120,148.99,0.29334,-0.15974,0.24603
1,3,1,85,158.1,0.22029,-0.22021,0.0059643
1,3,1,168,210.83,2.5326,2.3444,0.95806
1,3,1,59,161.17,0.3307,-0.041332,-0.32811
1,3,1,114,166.74,0.21538,0.17941,-0.11918
1,30,1,121,169.73,0.35483,0.20153,0.29205
1,30,1,89,161.61,0.27416,0.23148,0.14691
1,30,1,111,123.63,0.32164,0.32162,-0.0036115
1,30,1,67,163.02,0.34686,0.27973,0.20508
1,30,1,59,166.41,0.245,-0.037304,0.24214
1,30,1,248,178.75,0.93123,0.74561,0.55791
1,30,1,126,184.51,0.56984,0.54046,0.18061
1,30,1,125,162.44,0.2001,0.067201,0.18848
1,30,1,208,157.57,0.29377,0.10539,0.27421
1,30,1,180,180.45,0.41024,-0.40227,0.080495
1,30,1,101,121.48,0.95106,-0.95007,-0.043391
1,30,1,61,131.53,1.1331,-1.1312,0.06491
1,30,1,91,125.16,0.36661,-0.20963,0.30076
1,30,1,123,175.74,0.674,0.45004,0.50173
1,30,1,128,145.26,0.36783,-0.3659,0.037617
1,30,1,80,119.41,0.70585,0.63565,0.30689
1,30,1,166,172.07,0.3649,0.089793,0.35368
1,30,1,192,181.13,0.73694,0.41539,0.60871
1,30,1,130,158.9,0.12333,0.10934,-0.057046
1,30,1,111,181.33,1.1382,0.96115,0.60972
1,30,1,155,123.68,0.98997,-0.97275,-0.18382
1,30,1,381,178.1,0.12938,0.063633,0.11265
1,30,1,179,153.51,0.15423,-0.051262,0.14546
1,30,1,244,161.11,0.22422,0.096673,0.2023
1,30,1,140,142.09,0.63481,-0.62761,-0.09533
1,30,1,137,86.16,0.52516,0.10365,-0.51483
1,30,1,98,152.46,0.70356,0.45094,0.54004
1,30,1,63,162.02,0.16241,0.068,0.14749
1,30,1,230,178.6,0.8015,0.37864,0.70642
1,30,1,152,161.83,0.40848,0.3952,-0.10332
1,30,1,171,148.44,0.5868,0.31447,0.49542
1,30,1,329,182.34,0.73149,0.43241,0.59001
1,30,1,191,176.85,0.38902,0.18569,0.34184
1,30,1,183,125.73,0.35811,-0.043875,-0.35541
1,30,1,244,176.4,1.3234,1.0305,0.8303
1,30,1,225,175.63,0.20784,0.10888,0.17704
1,30,1,258,209.17,0.92271,0.92268,-0.0078953
1,30,1,71,157.33,0.61241,0.1706,0.58816
1,30,2,48,127.45,1.327,1.0417,0.82198
